230	22810	131840
231	22826	131760
232	22830	131678
233	22833	131527
234	22840	131309
235	22847	131076
236	22876	130870
237	22883	130637
238	22892	130636
239	22900	130561
240	22919	130208
241	22926	129975
242	22933	129757
243	22940	129524
244	22969	129318
245	22976	129085
246	23008	129033
247	23010	128854
248	23018	128779
249	23028	128699
250	23038	128688
251	23045	128455
252	23046	128415
253	23054	128340
254	23064	128260
255	23074	128249
256	23078	128106
257	23081	128016
258	23091	128011
259	23095	127947
260	23111	127909
261	23114	127667
262	23119	127647
263	23122	127592
264	23124	127550
265	23131	127508
266	23147	127428
267	23151	127338
268	23154	127195
269	23160	127111
270	23161	126977
271	23168	126744
272	23196	126682
273	23197	126538
274	23203	126449
275	23204	126305
276	23210	126231
277	23217	125998
278	23240	125876
279	23246	125792
280	23247	125643
281	23253	125559
282	23254	125425
283	23261	125192
284	23290	124986
285	23297	124753
286	23329	124701
287	23331	124522
288	23339	124447
289	23349	124367
290	23367	124083
291	23375	124008
292	23385	123928
293	23399	123774
294	23404	123754
295	23407	123699
296	23412	123679
297	23424	123677
298	23427	123622
299	23435	123335
300	23440	123315
301	23443	123260
302	23445	123218
303	23463	123183
304	23472	123006
305	23480	122931
306	23481	122779
307	23490	122778
308	23498	122703
309	23508	122567
310	23516	122492
311	23517	122350
312	23524	122117
313	23531	121899
314	23538	121666
315	23567	121460
316	23574	121227
317	23606	121175
318	23608	120996
319	23616	120921
320	23626	120841
321	23644	120557
322	23652	120482
323	23662	120402
324	23676	120248
325	23681	120228
326	23684	120173
327	23689	120153
328	23701	120151
329	23704	120096
330	23712	119809
331	23717	119789
332	23720	119734
333	23725	119714
334	23740	119657
335	23749	119480
336	23757	119405
337	23769	119403
338	23772	119348
339	23777	119328
340	23782	119324
341	23785	119041
342	23793	118966
343	23805	118964
344	23808	118909
345	23813	118889
346	23817	118867
347	23825	118792
348	23834	118710
349	23837	118655
350	23842	118635
351	23845	118580
352	23846	118485
353	23853	118428
354	23854	118410
355	23860	118034
356	23868	117959
357	23896	117595
358	23904	117520
359	23945	117264
360	23948	117209
361	23953	117189
362	23956	117134
363	23984	116770
364	23992	116695
365	24033	116439
366	24041	116364
367	24061	116324
368	24068	116131
369	24076	116056
370	24089	115960
371	24097	115885
372	24104	115692
373	24112	115617
374	24143	115556
375	24146	115554
376	24151	115481
377	24153	115361
378	24161	115286
379	24181	115246
380	24185	115157
381	24193	115082
382	24209	114882
383	24217	114807
384	24221	114718
385	24229	114643
386	24258	114551
387	24266	114476
388	24270	114387
389	24273	114332
390	24278	114312
391	24281	114257
392	24305	114237
393	24309	113893
394	24317	113818
395	24358	113562
396	24366	113487
397	24386	113447
398	24393	113254
399	24401	113179
400	24414	113083
401	24416	112791
402	24424	112716
403	24465	112460
404	24473	112385
405	24497	112343
406	24504	111966
407	24512	111891
408	24553	111635
409	24561	111560
410	24585	111518
411	24593	111443
412	24624	110888
413	24632	110813
414	24663	110752
415	24671	110677
416	24673	110557
417	24681	110482
418	24705	110440
419	24712	110421
420	24713	110365
421	24714	110159
422	24722	110084
423	24762	110034
424	24763	109828
425	24766	109773
426	24771	109753
427	24774	109698
428	24802	109334
429	24810	109259
430	24851	109003
431	24859	108928
432	24879	108888
433	24886	108695
434	24894	108620
435	24907	108524
436	24915	108449
437	24922	108256
438	24930	108181
439	24961	108120
440	24964	108118
441	24969	108045
442	24971	107925
443	24979	107850
444	24999	107810
445	25003	107721
446	25011	107646
447	25027	107446
448	25035	107371
449	25039	107282
450	25047	107207
451	25076	107115
452	25084	107040
453	25088	106951
454	25091	106896
455	25096	106876
456	25099	106821
457	25123	106801
458	25127	106457
459	25135	106382
460	25176	106126
461	25184	106051
462	25204	106011
463	25211	105818
464	25219	105743
465	25232	105647
466	25234	105355
467	25242	105280
468	25283	105024
469	25291	104949
470	25315	104907
471	25322	104530
472	25330	104455
473	25371	104199
474	25379	104124
475	25403	104082
476	25411	104007
477	25442	103452
478	25450	103377
479	25481	103316
480	25489	103241
481	25491	103121
482	25499	103046
483	25523	103004
484	25530	102985
485	25531	102929
486	25538	102910
487	25562	102868
488	25567	102831
489	25570	102793
490	25572	102673
491	25580	102598
492	25604	102526
493	25616	102500
494	25619	102462
495	25624	102425
496	25643	102385
497	25645	102270
498	25653	102195
499	25657	101934
500	25665	101859
501	25696	101798
502	25704	101723
503	25706	101603
504	25714	101528
505	25738	101486
506	25745	101467
507	25746	101411
508	25753	101392
509	25777	101350
510	25782	101313
511	25785	101275
512	25787	101155
513	25795	101080
514	25819	101008
515	25831	100982
516	25834	100944
517	25839	100907
518	25858	100867
519	25860	100752
520	25868	100677
521	25885	100626
522	25893	100551
523	25907	100541
524	25912	100534
525	25920	100459
526	25932	100415
527	25934	100295
528	25942	100220
529	25966	100178
530	25973	100159
531	25974	100103
532	25981	100084
533	25993	100056
534	26005	100042
535	26012	100016
536	26013	99967
537	26015	99847
538	26023	99772
539	26047	99700
540	26062	99636
541	26074	99608
542	26086	99559
543	26088	99444
544	26096	99369
545	26120	99327
546	26127	99308
547	26128	99252
548	26135	99233
549	26159	99191
550	26167	99116
551	26169	98996
552	26177	98921
553	26208	98860
554	26216	98785
555	26230	98722
556	26238	98647
557	26262	98605
558	26269	98586
559	26270	98530
560	26277	98511
561	26301	98469
562	26309	98394
563	26311	98274
564	26319	98199
565	26343	98127
566	26358	98063
567	26382	97986
568	26384	97871
569	26392	97796
570	26416	97754
571	26423	97735
572	26424	97679
573	26431	97660
574	26455	97618
575	26463	97543
576	26465	97423
577	26473	97348
578	26504	97287
579	26512	97212
580	26524	97192
581	26536	97135
582	26563	97056
583	26573	96861
584	26612	96725
585	26649	96571
586	26688	96435
587	26698	96240
588	26737	96104
589	26752	95884
590	26791	95748
591	26801	95553
592	26840	95417
593	26917	95378
594	26921	95362
595	26944	95259
596	26956	95242
597	26962	95188
598	26977	95058
599	27001	95052
600	27012	94750
601	27048	94311
602	27087	94175
603	27097	93980
604	27136	93844
605	27213	93805
606	27223	93775
607	27233	93580
608	27272	93444
609	27330	93349
610	27346	93323
611	27364	93257
612	27385	93187
613	27403	93121
614	27427	93085
615	27466	92949
616	27471	92925
617	27482	92923
618	27487	92743
619	27526	92607
620	27579	92532
621	27596	92516
622	27607	92488
623	27617	92293
624	27645	92185
625	27656	92157
626	27684	92049
627	27754	92020
628	27760	91999
629	27767	91990
630	27772	91982
631	27775	91950
632	27778	91928
633	27793	91798
634	27817	91792
635	27828	91490
636	27864	91051
637	27903	90915
638	27913	90720
639	27952	90584
640	28029	90545
641	28039	90515
642	28046	90465
643	28049	90320
644	28088	90184
645	28095	90134
646	28134	89998
647	28201	89927
648	28231	89734
649	28251	89641
650	28270	89598
651	28290	89505
652	28303	89483
653	28342	89347
654	28387	89241
655	28406	89117
656	28426	89105
657	28439	89083
658	28445	88981
659	28461	88925
660	28485	88897
661	28500	88789
662	28524	88761
663	28535	88647
664	28574	88511
665	28584	88316
666	28623	88180
667	28700	88141
668	28710	88111
669	28713	88045
670	28720	87916
671	28723	87850
672	28759	87780
673	28762	87714
674	28839	87675
675	28846	87664
676	28849	87645
677	28859	87450
678	28898	87314
679	28974	87079
680	29013	86943
681	29090	86904
682	29103	86888
683	29110	86679
684	29113	86613
685	29149	86543
686	29152	86477
687	29190	86466
688	29228	86464
689	29229	86438
690	29236	86427
691	29242	86422
692	29249	86213
693	29287	86202
694	29288	86077
695	29326	86066
696	29364	86064
697	29365	86038
698	29372	86027
699	29375	85961
700	29385	85858
701	29414	85825
702	29416	85647
703	29455	85511
704	29521	85458
705	29541	85365
706	29555	85181
707	29594	85045
708	29671	85006
709	29677	84965
710	29710	84870
711	29716	84829
712	29754	84827
713	29783	84806
714	29793	84790
715	29795	84784
716	29799	84724
717	29802	84722
718	29803	84713
719	29817	84529
720	29827	84426
721	29856	84393
722	29866	84290
723	29943	84251
724	29956	84235
725	29972	84218
726	29978	84177
727	29981	84067
728	29983	83933
729	30020	83931
730	30022	83797
731	30060	83795
732	30076	83763
733	30099	83758
734	30112	83742
735	30128	83638
736	30138	83622
737	30176	83620
738	30191	83610
739	30192	83588
740	30206	83563
741	30230	83474
742	30244	83463
743	30245	83281
744	30283	83279
745	30284	83145
746	30322	83143
747	30338	83111
748	30361	83106
749	30362	83070
750	30400	82970
751	30409	82819
752	30447	82817
753	30448	82683
754	30486	82681
755	30502	82649
756	30525	82644
757	30538	82628
758	30548	82598
759	30564	82508
760	30602	82506
761	30617	82483
762	30618	82474
763	30624	82418
764	30656	82360
765	30658	82345
766	30689	82344
767	30697	82316
768	30710	82295
769	30712	82220
770	30714	82175
771	30742	82157
772	30749	82092
773	30753	82039
774	30758	82015
775	30788	81956
776	30797	81879
777	30857	81871
778	30869	81864
779	30874	81767
780	30906	81714
781	30913	81704
782	30919	81663
783	30935	81620
784	30945	81578
785	30974	81484
786	31012	81482
787	31013	81378
788	31030	81260
789	31045	81248
790	31069	81124
791	31084	81112
792	31117	81096
793	31140	81061
794	31167	81032
795	31179	80925
796	31186	80767
797	31224	80765
798	31225	80631
799	31263	80629
800	31279	80597
801	31302	80592
802	31317	80493
803	31341	80456
804	31356	80357
805	31404	80329
806	31433	80308
807	31439	80264
808	31472	80182
809	31473	80000
810	31511	79998
811	31512	79864
812	31550	79862
813	31566	79830
814	31589	79825
815	31627	79823
816	31628	79689
817	31666	79687
818	31681	79677
819	31682	79655
820	31696	79630
821	31708	79621
822	31712	79568
823	31720	79541
824	31737	79537
825	31751	79432
826	31776	79401
827	31796	79400
828	31805	79398
829	31806	79338
830	31813	79273
831	31835	79264
832	31845	79202
833	31852	79137
834	31890	79135
835	31906	79103
836	31917	79009
837	31956	78873
838	31999	78801
839	32021	78787
840	32038	78665
841	32076	78663
842	32092	78631
843	32135	78571
844	32161	78552
845	32164	78550
846	32165	78426
847	32177	78348
848	32204	78242
849	32216	78212
850	32243	78106
851	32308	78074
852	32320	78067
853	32332	78037
854	32347	77938
855	32359	77931
856	32395	77910
857	32415	77894
858	32424	77889
859	32439	77863
860	32443	77810
861	32446	77782
862	32463	77763
863	32464	77581
864	32502	77579
865	32503	77445
866	32541	77443
867	32580	77406
868	32583	77379
869	32616	77372
870	32619	77270
871	32657	77268
872	32672	77258
873	32687	77211
874	32689	77166
875	32703	77149
876	32711	77122
877	32730	77043
878	32733	77015
879	32742	77013
880	32769	76907
881	32772	76879
882	32804	76854
883	32842	76852
884	32843	76718
885	32881	76716
886	32888	76704
887	32920	76679
888	32927	76650
889	32956	76645
890	32959	76543
891	32990	76382
892	33028	76380
893	33029	76246
894	33067	76244
895	33093	76228
896	33109	76180
897	33112	76152
898	33132	76092
899	33170	76090
900	33196	76084
901	33209	76053
902	33213	76012
903	33215	75967
904	33248	75917
905	33259	75816
906	33297	75814
907	33298	75680
908	33330	75655
909	33368	75653
910	33369	75519
911	33407	75517
912	33433	75501
913	33456	75475
914	33465	75430
915	33469	75393
916	33472	75365
917	33510	75363
918	33517	75238
919	33555	75236
920	33585	75218
921	33588	75190
922	33599	75089
923	33619	75029
924	33638	74953
925	33658	74893
926	33696	74891
927	33707	74874
928	33745	74872
929	33746	74738
930	33765	74607
931	33797	74576
932	33804	74471
933	33836	74440
934	33874	74438
935	33881	74432
936	33913	74401
937	33920	74296
938	33952	74265
939	33967	74166
940	34012	74148
941	34015	74138
942	34043	74039
943	34074	74004
944	34083	73991
945	34084	73809
946	34122	73807
947	34123	73673
948	34161	73671
949	34200	73634
950	34238	73632
951	34239	73498
952	34277	73496
953	34291	73408
954	34323	73377
955	34330	73272
956	34362	73241
957	34400	73239
958	34424	73082
959	34462	73080
960	34463	72946
961	34501	72944
962	34540	72907
963	34547	72878
964	34579	72771
965	34610	72610
966	34648	72608
967	34649	72474
968	34687	72472
969	34770	72471
970	34771	72337
971	34809	72335
972	34817	72323
973	34833	72240
974	34881	72212
975	34887	72151
976	34925	72149
977	34940	72078
978	34950	71883
979	34988	71881
980	34989	71747
981	35027	71745
982	35110	71744
983	35111	71610
984	35149	71608
985	35157	71596
986	35179	71552
987	35217	71550
988	35256	71480
989	35266	71477
990	35286	71408
991	35324	71406
992	35325	71272
993	35363	71270
994	35385	71254
995	35403	71204
996	35413	71141
997	35424	71118
998	35452	71005
999	35535	71004
1000	35569	70988
1001	35574	70868
1002	35642	70810
1003	35655	70767
1004	35684	70743
1005	35690	70682
1006	35694	70631
1007	35704	70613
1008	35742	70611
1009	35743	70477
1010	35753	70414
1011	35792	70278
1012	35875	70277
1013	35914	70141
1014	35982	70083
1015	36050	70026
1016	36059	70011
1017	36060	69999
1018	36089	69939
1019	36093	69897
1020	36128	69803
1021	36188	69785
1022	36206	69735
1023	36227	69649
1024	36245	69583
1025	36283	69581
1026	36284	69447
1027	36322	69445
1028	36361	69408
1029	36399	69406
1030	36400	69272
1031	36438	69270
1032	36453	69260
1033	36474	69252
1034	36480	69204
1035	36492	69124
1036	36530	69122
1037	36546	69008
1038	36594	69000
1039	36614	68987
1040	36625	68976
1041	36635	68875
1042	36668	68864
1043	36706	68862
1044	36708	68841
1045	36719	68818
1046	36747	68705
1047	36809	68682
1048	36824	68666
1049	36835	68643
1050	36847	68627
1051	36853	68557
1052	36863	68530
1053	36896	68428
1054	36955	68382
1055	36973	68318
1056	36999	68313
1057	37018	68291
1058	37038	68177
1059	37048	68114
1060	37087	67978
1061	37164	67939
1062	37203	67803
1063	37256	67791
1064	37277	67783
1065	37283	67735
1066	37295	67655
1067	37378	67654
1068	37389	67605
1069	37397	67531
1070	37417	67518
1071	37428	67507
1072	37438	67406
1073	37471	67395
1074	37519	67394
1075	37522	67349
1076	37560	67269
1077	37593	67258
1078	37612	67213
1079	37628	67211
1080	37638	67174
1081	37650	67158
1082	37697	67142
1083	37702	67122
1084	37709	67112
1085	37718	67106
1086	37727	67048
1087	37730	67026
1088	37737	66985
1089	37776	66849
1090	37802	66844
1091	37841	66708
1092	37918	66669
1093	37957	66533
1094	38010	66521
1095	38037	66465
1096	38049	66385
1097	38132	66384
1098	38143	66373
1099	38151	66261
1100	38171	66248
1101	38182	66237
1102	38192	66136
1103	38225	66125
1104	38258	66112
1105	38259	66076
1106	38297	65976
1107	38298	65940
1108	38374	65937
1109	38378	65810
1110	38413	65801
1111	38466	65789
1112	38484	65756
1113	38491	65715
1114	38500	65673
1115	38505	65653
1116	38530	65579
1117	38607	65529
1118	38620	65524
1119	38627	65507
1120	38652	65442
1121	38721	65434
1122	38729	65392
1123	38732	65347
1124	38733	65311
1125	38806	65205
1126	38813	65181
1127	38848	65172
1128	38895	65142
1129	38926	65086
1130	38928	65068
1131	38938	65005
1132	38965	64950
1133	38977	64869
1134	39012	64842
1135	39021	64833
1136	39049	64814
1137	39051	64706
1138	39088	64678
1139	39093	64676
1140	39128	64667
1141	39132	64540
1142	39167	64531
1143	39220	64519
1144	39247	64463
1145	39254	64403
1146	39259	64383
1147	39306	64347
1148	39361	64259
1149	39381	64246
1150	39412	64240
1151	39428	64210
1152	39456	64204
1153	39483	64122
1154	39486	64077
1155	39523	64049
1156	39528	64047
1157	39563	64038
1158	39567	63911
1159	39602	63902
1160	39649	63872
1161	39682	63834
1162	39694	63754
1163	39741	63718
1164	39796	63630
1165	39803	63544
1166	39842	63408
1167	39925	63407
1168	39964	63271
1169	40079	63170
1170	40109	63141
1171	40118	63034
1172	40201	63033
1173	40238	62915
1174	40240	62897
1175	40277	62779
1176	40333	62662
1177	40416	62661
1178	40422	62649
1179	40455	62525
1180	40553	62405
1181	40600	62395
1182	40634	62341
1183	40698	62275
1184	40727	62247
1185	40729	62169
1186	40768	62033
1187	40899	61993
1188	40913	61903
1189	41024	61817
1190	41063	61681
1191	41098	61654
1192	41136	61627
1193	41137	61518
1194	41179	61488
1195	41214	61479
1196	41218	61352
1197	41253	61343
1198	41306	61331
1199	41333	61275
1200	41340	61215
1201	41345	61195
1202	41392	61159
1203	41447	61071
1204	41467	61058
1205	41498	61052
1206	41514	61022
1207	41569	60934
1208	41572	60889
1209	41614	60859
1210	41649	60850
1211	41653	60723
1212	41688	60714
1213	41735	60684
1214	41768	60646
1215	41780	60566
1216	41827	60530
1217	41882	60442
1218	41922	60441
1219	41979	60417
1220	42015	60384
1221	42021	60317
1222	42027	60304
1223	42058	60260
1224	42091	60249
1225	42097	60124
1226	42130	60113
1227	42170	60055
1228	42203	60044
1229	42250	60036
1230	42262	59987
1231	42264	59982
1232	42304	59981
1233	42320	59903
1234	42344	59862
1235	42377	59851
1236	42390	59799
1237	42394	59740
1238	42436	59710
1239	42471	59701
1240	42475	59574
1241	42493	59572
1242	42510	59565
1243	42532	59436
1244	42602	59417
1245	42636	59388
1246	42649	59381
1247	42654	59299
1248	42704	59293
1249	42724	59280
1250	42755	59274
1251	42771	59244
1252	42823	59143
1253	42829	59111
1254	42871	59081
1255	42906	59072
1256	42910	58945
1257	42928	58943
1258	42945	58936
1259	42967	58807
1260	43037	58788
1261	43071	58759
1262	43084	58752
1263	43133	58696
1264	43139	58664
1265	43179	58663
1266	43240	58644
1267	43241	58598
1268	43274	58587
1269	43278	58539
1270	43284	58526
1271	43291	58507
1272	43315	58482
1273	43335	58401
1274	43348	58378
1275	43354	58346
1276	43387	58335
1277	43394	58308
1278	43427	58277
1279	43460	58266
1280	43469	58219
1281	43509	58218
1282	43554	58204
1283	43593	58068
1284	43633	58067
1285	43651	58039
1286	43653	57899
1287	43693	57898
1288	43700	57848
1289	43740	57847
1290	43760	57679
1291	43800	57678
1292	43826	57665
1293	43866	57664
1294	43944	57613
1295	43966	57608
1296	43969	57519
1297	44009	57518
1298	44063	57487
1299	44068	57484
1300	44076	57437
1301	44116	57436
1302	44124	57332
1303	44176	57329
1304	44193	57302
1305	44232	57244
1306	44254	57166
1307	44286	57152
1308	44288	57138
1309	44309	57127
1310	44354	57068
1311	44370	57061
1312	44388	57055
1313	44393	56932
1314	44429	56858
1315	44469	56857
1316	44495	56835
1317	44516	56743
1318	44556	56742
1319	44597	56711
1320	44615	56630
1321	44683	56546
1322	44722	56410
1323	44812	56393
1324	44845	56382
1325	44854	56355
1326	44894	56354
1327	44897	56333
1328	44933	56318
1329	44942	56264
1330	44972	56182
1331	45097	56116
1332	45124	56056
1333	45166	56036
1334	45185	55922
1335	45225	55921
1336	45261	55910
1337	45279	55877
1338	45306	55873
1339	45312	55798
1340	45345	55787
1341	45381	55753
1342	45411	55691
1343	45432	55660
1344	45472	55659
1345	45521	55594
1346	45542	55558
1347	45551	55524
1348	45575	55497
1349	45590	55388
1350	45674	55377
1351	45688	55338
1352	45715	55322
1353	45721	55242
1354	45731	55213
1355	45771	55212
1356	45853	55187
1357	45884	55105
1358	45898	55053
1359	45930	55004
1360	45963	54993
1361	45966	54969
1362	46005	54833
1363	46031	54830
1364	46071	54829
1365	46074	54803
1366	46130	54775
1367	46133	54773
1368	46136	54700
1369	46169	54639
1370	46190	54628
1371	46240	54553
1372	46282	54480
1373	46384	54356
1374	46424	54355
1375	46457	54347
1376	46467	54318
1377	46532	54252
1378	46549	54244
1379	46589	54243
1380	46617	54160
1381	46634	54128
1382	46656	54024
1383	46696	54023
1384	46759	53999
1385	46790	53925
1386	46800	53879
1387	46840	53878
1388	46873	53811
1389	46906	53796
1390	46939	53744
1391	46981	53622
1392	46991	53593
1393	47031	53592
1394	47106	53584
1395	47116	53555
1396	47149	53544
1397	47150	53458
1398	47247	53450
1399	47252	53334
1400	47290	53330
1401	47330	53329
1402	47347	53297
1403	47400	53285
1404	47413	53254
1405	47439	53149
1406	47485	53138
1407	47515	53130
1408	47524	53002
1409	47564	53001
1410	47576	52966
1411	47609	52955
1412	47649	52954
1413	47668	52857
1414	47708	52856
1415	47743	52833
1416	47783	52832
1417	47810	52814
1418	47843	52780
1419	47849	52678
1420	47869	52672
1421	47908	52536
1422	47948	52535
1423	47965	52503
1424	48018	52491
1425	48057	52355
1426	48159	52231
1427	48199	52230
1428	48308	52225
1429	48334	52154
1430	48374	52153
1431	48387	52142
1432	48427	52141
1433	48456	52080
1434	48465	52052
1435	48500	52051
1436	48516	52041
1437	48531	51997
1438	48539	51915
1439	48582	51803
1440	48622	51802
1441	48653	51777
1442	48655	51740
1443	48692	51641
1444	48725	51630
1445	48747	51592
1446	48849	51468
1447	48889	51467
1448	49018	51422
1449	49024	51391
1450	49064	51390
1451	49095	51383
1452	49120	51311
1453	49134	51247
1454	49187	51235
1455	49226	51099
1456	49328	50975
1457	49368	50974
1458	49448	50917
1459	49488	50916
1460	49503	50898
1461	49543	50897
1462	49548	50874
1463	49588	50873
1464	49602	50810
1465	49637	50800
1466	49677	50799
1467	49706	50738
1468	49746	50737
1469	49771	50652
1470	49845	50627
1471	49884	50491
1472	49924	50435
1473	49964	50434
1474	50041	50390
1475	50053	50323
1476	50093	50322
1477	50122	50261
1478	50162	50260
1479	50181	50152
1480	50220	50016
1481	50260	50015
1482	50395	49939
1483	50435	49938
1484	50440	49915
1485	50480	49914
1486	50529	49841
1487	50569	49840
1488	50598	49779
1489	50638	49778
1490	50704	49764
1491	50707	49731
1492	50747	49730
1493	50773	49702
1494	50813	49701
1495	50838	49700
1496	50876	49698
1497	50879	49697
1498	50882	49654
1499	50905	49642
1500	50911	49630
1501	50932	49583
1502	50942	49487
1503	50982	49486
1504	51011	49425
1505	51051	49424
1506	51114	49311
1507	51146	49284
1508	51183	49249
1509	51215	49222
1510	51255	49221
1511	51321	49207
1512	51358	49172
1513	51383	49072
1514	51423	49071
1515	51459	49012
1516	51499	49011
1517	51528	48950
1518	51568	48949
1519	51634	48935
1520	51637	48902
1521	51677	48901
1522	51703	48873
1523	51719	48866
1524	51755	48839
1525	51789	48828
1526	51811	48794
1527	51817	48782
1528	51857	48781
1529	51858	48772
1530	51870	48763
1531	51895	48617
1532	51935	48616
1533	51964	48555
1534	52004	48554
1535	52044	48482
1536	52084	48481
1537	52113	48420
1538	52132	48405
1539	52172	48404
1540	52195	48384
1541	52235	48383
1542	52288	48343
1543	52304	48336
1544	52307	48328
1545	52313	48243
1546	52353	48242
1547	52488	48166
1548	52528	48165
1549	52533	48142
1550	52566	48115
1551	52606	48114
1552	52616	48072
1553	52656	48071
1554	52685	48010
1555	52693	47986
1556	52711	47916
1557	52751	47915
1558	52757	47896
1559	52780	47854
1560	52793	47769
1561	52833	47768
1562	52862	47707
1563	52902	47706
1564	52935	47630
1565	52968	47619
1566	52990	47581
1567	53004	47568
1568	53037	47557
1569	53059	47519
1570	53092	47457
1571	53132	47456
1572	53161	47395
1573	53201	47394
1574	53267	47380
1575	53274	47347
1576	53311	47192
1577	53351	47191
1578	53380	47130
1579	53420	47129
1580	53486	47115
1581	53526	47114
1582	53555	47053
1583	53595	47052
1584	53620	47051
1585	53660	47050
1586	53687	47016
1587	53691	46994
1588	53731	46993
1589	53760	46932
1590	53800	46931
1591	53866	46917
1592	53906	46916
1593	53935	46855
1594	53975	46854
1595	54000	46853
1596	54020	46844
1597	54060	46843
1598	54067	46818
1599	54090	46816
1600	54130	46815
1601	54149	46787
1602	54168	46739
1603	54172	46682
1604	54241	46620
1605	54280	46614
1606	54317	46459
1607	54357	46458
1608	54386	46397
1609	54426	46396
1610	54492	46382
1611	54532	46381
1612	54561	46320
1613	54601	46319
1614	54626	46318
1615	54666	46317
1616	54693	46283
1617	54733	46282
1618	54764	46251
1619	54801	46152
1620	54834	46141
1621	54856	46103
1622	54870	46090
1623	54903	46079
1624	54925	46041
1625	54958	45979
1626	54998	45978
1627	55027	45917
1628	55067	45916
1629	55133	45902
1630	55140	45869
1631	55177	45714
1632	55217	45713
1633	55246	45652
1634	55286	45651
1635	55352	45637
1636	55392	45636
1637	55421	45575
1638	55461	45574
1639	55486	45573
1640	55526	45572
1641	55553	45538
1642	55557	45516
1643	55597	45515
1644	55626	45454
1645	55666	45453
1646	55732	45439
1647	55772	45438
1648	55801	45377
1649	55841	45376
1650	55866	45375
1651	55906	45374
1652	55932	45367
1653	55933	45340
1654	55973	45339
1655	55997	45289
1656	56011	45270
1657	56038	45204
1658	56107	45142
1659	56180	45139
1660	56194	45126
1661	56220	45121
1662	56227	45115
1663	56249	45077
1664	56259	45027
1665	56282	45015
1666	56322	45014
