224	25108	114456
225	25112	114113
226	25128	114068
227	25167	114064
228	25175	113767
229	25210	113643
230	25217	113635
231	25234	113282
232	25290	113127
233	25305	113108
234	25317	112864
235	25333	112819
236	25355	112632
237	25369	112327
238	25422	112207
239	25433	112002
240	25442	111819
241	25484	111687
242	25529	111637
243	25532	111539
244	25538	111496
245	25541	111356
246	25552	111205
247	25564	111021
248	25608	110893
249	25616	110767
250	25636	110379
251	25699	110349
252	25715	110304
253	25716	109713
254	25758	109581
255	25813	109436
256	25815	109250
257	25835	109167
258	25841	109163
259	25857	109118
260	25877	109035
261	25910	108273
262	25976	108206
263	25993	107855
264	26009	107810
265	26029	107727
266	26090	107578
267	26092	107392
268	26112	107309
269	26128	107264
270	26151	107240
271	26162	107052
272	26200	106787
273	26205	106628
274	26261	106589
275	26271	106561
276	26278	106383
277	26283	106369
278	26288	106210
279	26304	106165
280	26314	105744
281	26380	105677
282	26384	105501
283	26411	105467
284	26413	105281
285	26433	105198
286	26495	105142
287	26503	104955
288	26509	104951
289	26530	104921
290	26532	104735
291	26555	104711
292	26578	104061
293	26644	103994
294	26661	103643
295	26697	103515
296	26758	103366
297	26780	103097
298	26816	103095
299	26819	103028
300	26830	102840
301	26868	102575
302	26873	102416
303	26939	102349
304	26949	102294
305	26951	102157
306	26956	101998
307	26982	101532
308	27048	101465
309	27075	101452
310	27079	101255
311	27101	100986
312	27163	100930
313	27184	100886
314	27198	100709
315	27220	100566
316	27223	100499
317	27251	100392
318	27267	100356
319	27272	100046
320	27277	99887
321	27343	99820
322	27369	99769
323	27374	99610
324	27391	99500
325	27396	99341
326	27479	99241
327	27488	99223
328	27493	99064
329	27513	99013
330	27515	98921
331	27541	98906
332	27546	98747
333	27562	98711
334	27567	98401
335	27613	98395
336	27627	98268
337	27664	98124
338	27677	98108
339	27686	97855
340	27719	97593
341	27783	97578
342	27785	97526
343	27805	97435
344	27816	97316
345	27828	97194
346	27838	97047
347	27898	96982
348	27903	96909
349	27907	96870
350	27917	96782
351	27935	96770
352	27947	96648
353	27957	96627
354	27967	96622
355	27988	96453
356	28004	96417
357	28009	96107
358	28055	96101
359	28069	95974
360	28106	95830
361	28118	95708
362	28128	95561
363	28174	95555
364	28188	95428
365	28197	95384
366	28219	95361
367	28225	95284
368	28237	95162
369	28247	95141
370	28278	94967
371	28316	94838
372	28337	94766
373	28340	94688
374	28345	94615
375	28359	94488
376	28397	94421
377	28409	94328
378	28449	94289
379	28454	94216
380	28456	94211
381	28459	94142
382	28464	94069
383	28478	93942
384	28509	93875
385	28528	93782
386	28547	93765
387	28568	93743
388	28569	93742
389	28573	93670
390	28575	93665
391	28587	93543
392	28597	93522
393	28618	93476
394	28628	93329
395	28666	93219
396	28678	93188
397	28680	93184
398	28687	93147
399	28690	93069
400	28695	92996
401	28716	92976
402	28737	92930
403	28740	92909
404	28745	92836
405	28747	92802
406	28759	92709
407	28797	92642
408	28799	92590
409	28809	92523
410	28814	92450
411	28845	92383
412	28859	92256
413	28878	92163
414	28918	92124
415	28923	92051
416	28942	91988
417	28947	91986
418	28954	91984
419	28956	91979
420	28959	91910
421	28964	91837
422	28978	91710
423	29016	91692
424	29028	91569
425	29047	91533
426	29066	91440
427	29073	91438
428	29075	91433
429	29087	91311
430	29090	91290
431	29091	91258
432	29095	91217
433	29114	91159
434	29128	91116
435	29135	91098
436	29147	91023
437	29149	90971
438	29187	90915
439	29190	90837
440	29195	90764
441	29209	90744
442	29214	90671
443	29233	90613
444	29247	90570
445	29265	90535
446	29268	90326
447	29309	90291
448	29314	90218
449	29321	90190
450	29356	90171
451	29365	90049
452	29377	89927
453	29418	89831
454	29423	89819
455	29430	89791
456	29440	89644
457	29441	89639
458	29464	89540
459	29485	89479
460	29502	89473
461	29506	89360
462	29529	89292
463	29537	89186
464	29569	89121
465	29583	88994
466	29596	88985
467	29599	88907
468	29604	88834
469	29618	88707
470	29657	88698
471	29672	88642
472	29692	88595
473	29702	88574
474	29708	88508
475	29709	88504
476	29712	88370
477	29727	88308
478	29734	88271
479	29771	88225
480	29776	88152
481	29791	88096
482	29800	88048
483	29821	87971
484	29843	87872
485	29852	87854
486	29856	87741
487	29885	87683
488	29887	87567
489	29919	87502
490	29946	87366
491	29949	87288
492	29954	87215
493	29996	87168
494	30003	87131
495	30028	87103
496	30040	87029
497	30043	86951
498	30048	86878
499	30062	86751
500	30084	86652
501	30127	86604
502	30152	86552
503	30157	86479
504	30159	86474
505	30171	86352
506	30193	86253
507	30222	86246
508	30227	86173
509	30251	86155
510	30264	86105
511	30268	86075
512	30276	86066
513	30282	86011
514	30286	86006
515	30290	85976
516	30300	85785
517	30322	85686
518	30331	85611
519	30353	85512
520	30390	85410
521	30393	85332
522	30398	85259
523	30415	85233
524	30420	85160
525	30462	85113
526	30498	85083
527	30499	85011
528	30502	84933
529	30507	84860
530	30524	84834
531	30529	84761
532	30573	84743
533	30590	84673
534	30595	84644
535	30604	84569
536	30618	84519
537	30626	84470
538	30648	84441
539	30653	84433
540	30663	84368
541	30666	84290
542	30671	84217
543	30688	84191
544	30693	84118
545	30735	84071
546	30757	84042
547	30771	84041
548	30772	83969
549	30775	83891
550	30780	83818
551	30797	83792
552	30802	83719
553	30820	83679
554	30852	83670
555	30863	83631
556	30880	83605
557	30882	83508
558	30904	83490
559	30907	83470
560	30917	83402
561	30921	83399
562	30926	83391
563	30929	83280
564	30944	83229
565	30949	83156
566	30971	83124
567	30991	83109
568	31006	83097
569	31008	82978
570	31047	82974
571	31050	82908
572	31052	82901
573	31053	82830
574	31058	82713
575	31070	82699
576	31075	82626
577	31079	82593
578	31089	82539
579	31143	82500
580	31148	82338
581	31151	82260
582	31156	82187
583	31198	82140
584	31205	82063
585	31251	82057
586	31256	82011
587	31257	81939
588	31260	81861
589	31265	81788
590	31286	81624
591	31332	81618
592	31340	81585
593	31348	81453
594	31383	81347
595	31395	81225
596	31410	81174
597	31415	81101
598	31443	81097
599	31457	81054
600	31474	80923
601	31516	80853
602	31519	80775
603	31524	80658
604	31536	80644
605	31541	80571
606	31555	80484
607	31609	80445
608	31614	80283
609	31617	80205
610	31622	80132
611	31664	80085
612	31688	80059
613	31716	80055
614	31718	80046
615	31719	80034
616	31722	79956
617	31723	79884
618	31726	79806
619	31731	79733
620	31785	79694
621	31797	79616
622	31809	79602
623	31814	79529
624	31828	79442
625	31882	79403
626	31887	79241
627	31890	79163
628	31895	79090
629	31937	79043
630	31989	79030
631	31991	79004
632	31992	78992
633	31995	78914
634	31996	78842
635	31999	78764
636	32004	78691
637	32058	78652
638	32082	78577
639	32087	78504
640	32109	78442
641	32163	78403
642	32187	78328
643	32188	78256
644	32191	78178
645	32196	78105
646	32250	78066
647	32273	78036
648	32293	78007
649	32294	78003
650	32296	77929
651	32301	77856
652	32344	77853
653	32349	77780
654	32377	77710
655	32382	77637
656	32403	77604
657	32408	77531
658	32429	77513
659	32446	77489
660	32449	77429
661	32461	77393
662	32466	77342
663	32478	77306
664	32480	77255
665	32492	77219
666	32508	77210
667	32513	77137
668	32538	77114
669	32539	77054
670	32542	76976
671	32547	76903
672	32559	76867
673	32589	76856
674	32601	76820
675	32617	76811
676	32622	76738
677	32647	76727
678	32648	76655
679	32651	76577
680	32656	76504
681	32668	76468
682	32710	76465
683	32722	76429
684	32734	76390
685	32739	76317
686	32751	76281
687	32761	76255
688	32773	76219
689	32814	76152
690	32839	76141
691	32840	76069
692	32843	75991
693	32848	75918
694	32860	75882
695	32902	75879
696	32914	75843
697	32934	75775
698	32946	75729
699	32953	75669
700	32965	75633
701	32984	75622
702	32987	75613
703	32998	75535
704	33009	75523
705	33025	75506
706	33032	75454
707	33034	75450
708	33042	75307
709	33054	75261
710	33060	75256
711	33065	75183
712	33092	75154
713	33106	75067
714	33151	74908
715	33165	74866
716	33168	74788
717	33173	74715
718	33250	74688
719	33269	74624
720	33274	74551
721	33286	74515
722	33306	74474
723	33324	74412
724	33338	74325
725	33353	74293
726	33358	74220
727	33397	74124
728	33400	74046
729	33405	73973
730	33432	73944
731	33446	73857
732	33505	73656
733	33508	73578
734	33513	73505
735	33555	73458
736	33597	73387
737	33613	73329
738	33614	73257
739	33617	73179
740	33622	73106
741	33693	73083
742	33697	73070
743	33698	73010
744	33700	72992
745	33705	72919
746	33727	72857
747	33776	72839
748	33798	72834
749	33799	72762
750	33802	72684
751	33806	72671
752	33807	72611
753	33809	72593
754	33814	72520
755	33885	72497
756	33890	72424
757	33911	72422
758	33912	72362
759	33914	72344
760	33919	72271
761	33990	72248
762	33991	72176
763	33994	72098
764	33999	72025
765	34040	71994
766	34045	71921
767	34083	71865
768	34099	71849
769	34104	71776
770	34145	71745
771	34146	71673
772	34149	71595
773	34154	71522
774	34192	71466
775	34230	71426
776	34232	71408
777	34237	71335
778	34259	71273
779	34297	71217
780	34331	71178
781	34334	71100
782	34338	71087
783	34339	71027
784	34341	71009
785	34346	70936
786	34417	70913
787	34422	70840
788	34443	70838
789	34444	70778
790	34446	70760
791	34451	70687
792	34522	70664
793	34523	70592
794	34526	70514
795	34531	70441
796	34628	70343
797	34631	70265
798	34636	70192
799	34750	70134
800	34755	70061
801	34799	70054
802	34801	70036
803	34806	69963
804	34830	69888
805	34835	69815
806	34881	69790
807	34886	69717
808	34935	69639
809	34940	69566
810	34986	69541
811	34991	69468
812	35030	69461
813	35048	69397
814	35053	69324
815	35127	69272
816	35135	69212
817	35153	69148
818	35158	69075
819	35247	69037
820	35262	69030
821	35267	68957
822	35290	68915
823	35295	68842
824	35311	68816
825	35352	68788
826	35364	68724
827	35376	68688
828	35399	68676
829	35403	68673
830	35404	68603
831	35408	68600
832	35416	68567
833	35447	68535
834	35452	68462
835	35481	68439
836	35503	68436
837	35508	68424
838	35513	68351
839	35555	68319
840	35567	68283
841	35580	68272
842	35603	68260
843	35608	68187
844	35620	68151
845	35654	68128
846	35666	68092
847	35673	68059
848	35685	68023
849	35719	68000
850	35731	67964
851	35751	67909
852	35756	67836
853	35769	67784
854	35797	67783
855	35824	67751
856	35836	67715
857	35850	67691
858	35862	67655
859	35869	67608
860	35874	67535
861	35902	67534
862	35948	67499
863	35951	67482
864	35955	67442
865	35967	67406
866	35974	67345
867	36028	67335
868	36040	67299
869	36041	67286
870	36053	67250
871	36100	67232
872	36114	67179
873	36119	67133
874	36124	67060
875	36152	67059
876	36168	67058
877	36174	67020
878	36198	67009
879	36205	66967
880	36215	66946
881	36217	66931
882	36220	66873
883	36229	66811
884	36257	66810
885	36285	66745
886	36297	66709
887	36322	66682
888	36366	66662
889	36370	66651
890	36371	66589
891	36383	66553
892	36408	66526
893	36424	66457
894	36436	66421
895	36484	66402
896	36489	66329
897	36501	66293
898	36570	66246
899	36575	66173
900	36587	66137
901	36593	66133
902	36636	66108
903	36648	66072
904	36682	65956
905	36685	65878
906	36690	65805
907	36718	65804
908	36766	65785
909	36771	65712
910	36783	65676
911	36852	65629
912	36857	65556
913	36869	65520
914	36916	65502
915	36936	65469
916	36948	65433
917	36985	65363
918	36990	65290
919	37082	65258
920	37087	65185
921	37099	65149
922	37114	65131
923	37150	65103
924	37173	65090
925	37178	65017
926	37181	64994
927	37186	64921
928	37198	64885
929	37283	64816
930	37288	64743
931	37369	64738
932	37387	64670
933	37388	64661
934	37393	64588
935	37416	64550
936	37428	64514
937	37497	64501
938	37512	64495
939	37517	64429
940	37547	64410
941	37561	64392
942	37564	64384
943	37575	64367
944	37580	64294
945	37587	64247
946	37588	64228
947	37606	64170
948	37611	64097
949	37669	64077
950	37712	64069
951	37716	64035
952	37728	63999
953	37782	63994
954	37787	63921
955	37836	63918
956	37840	63876
957	37852	63840
958	37855	63839
959	37867	63803
960	37907	63765
961	37909	63751
962	37916	63704
963	37935	63627
964	37940	63554
965	38005	63547
966	38011	63508
967	38024	63470
968	38029	63397
969	38083	63358
970	38088	63285
971	38174	63260
972	38211	63247
973	38217	63227
974	38224	63199
975	38234	63193
976	38239	63120
977	38252	63103
978	38262	63088
979	38267	63015
980	38307	62973
981	38324	62955
982	38326	62896
983	38329	62882
984	38331	62823
985	38431	62814
986	38448	62796
987	38450	62737
988	38453	62723
989	38455	62664
990	38504	62605
991	38562	62573
992	38567	62500
993	38642	62464
994	38679	62397
995	38691	62341
996	38702	62328
997	38707	62282
998	38734	62209
999	38739	62136
1000	38824	62101
1001	38829	62028
1002	38916	61971
1003	38974	61955
1004	38976	61934
1005	38979	61882
1006	38996	61867
1007	39002	61840
1008	39007	61767
1009	39034	61694
1010	39039	61621
1011	39124	61586
1012	39129	61513
1013	39163	61462
1014	39216	61456
1015	39231	61436
1016	39248	61427
1017	39253	61354
1018	39287	61311
1019	39340	61297
1020	39355	61277
1021	39372	61276
1022	39377	61203
1023	39392	61153
1024	39464	61146
1025	39471	61097
1026	39493	61047
1027	39515	61007
1028	39527	60971
1029	39583	60939
1030	39617	60888
1031	39639	60848
1032	39651	60812
1033	39668	60788
1034	39687	60711
1035	39692	60638
1036	39792	60629
1037	39802	60627
1038	39807	60623
1039	39809	60566
1040	39811	60552
1041	39816	60479
1042	39857	60439
1043	39862	60366
1044	39940	60328
1045	39952	60258
1046	39986	60207
1047	40035	60148
1048	40076	60099
1049	40125	60040
1050	40212	59983
1051	40231	59949
1052	40264	59909
1053	40270	59905
1054	40308	59883
1055	40311	59865
1056	40313	59850
1057	40316	59792
1058	40367	59764
1059	40372	59691
1060	40406	59684
1061	40433	59680
1062	40440	59633
1063	40488	59617
1064	40489	59574
1065	40493	59544
1066	40496	59532
1067	40498	59498
1068	40525	59425
1069	40530	59352
1070	40615	59317
1071	40620	59244
1072	40707	59187
1073	40756	59152
1074	40774	59133
1075	40789	59120
1076	40793	59056
1077	40798	58983
1078	40825	58910
1079	40830	58837
1080	40915	58802
1081	40920	58729
1082	40954	58678
1083	41007	58672
1084	41039	58643
1085	41044	58570
1086	41078	58527
1087	41131	58513
1088	41163	58492
1089	41168	58419
1090	41183	58369
1091	41255	58362
1092	41262	58313
1093	41317	58278
1094	41352	58205
1095	41379	58177
1096	41409	58163
1097	41439	58148
1098	41446	58137
1099	41448	58102
1100	41453	58029
1101	41459	58004
1102	41478	57927
1103	41483	57854
1104	41583	57845
1105	41601	57842
1106	41602	57768
1107	41607	57695
1108	41648	57655
1109	41653	57582
1110	41731	57544
1111	41743	57474
1112	41777	57423
1113	41826	57364
1114	41867	57315
1115	41916	57256
1116	42003	57199
1117	42050	57198
1118	42055	57125
1119	42099	57099
1120	42104	57066
1121	42177	57061
1122	42183	57056
1123	42186	57029
1124	42189	56991
1125	42198	56959
1126	42223	56940
1127	42232	56908
1128	42272	56881
1129	42281	56849
1130	42313	56832
1131	42322	56800
1132	42353	56784
1133	42362	56773
1134	42371	56741
1135	42402	56725
1136	42443	56676
1137	42492	56617
1138	42510	56610
1139	42550	56583
1140	42559	56551
1141	42631	56486
1142	42644	56476
1143	42673	56424
1144	42678	56351
1145	42768	56317
1146	42797	56265
1147	42802	56192
1148	42851	56133
1149	42947	56102
1150	42993	56098
1151	43005	56068
1152	43025	56047
1153	43034	56045
1154	43077	56003
1155	43083	55990
1156	43086	55971
1157	43117	55939
1158	43124	55868
1159	43133	55836
1160	43207	55831
1161	43233	55827
1162	43248	55709
1163	43257	55677
1164	43297	55650
1165	43306	55618
1166	43378	55553
1167	43427	55494
1168	43529	55490
1169	43532	55488
1170	43538	55475
1171	43563	55456
1172	43570	55441
1173	43572	55424
1174	43579	55353
1175	43653	55348
1176	43662	55316
1177	43700	55229
1178	43703	55194
1179	43752	55135
1180	43824	55070
1181	43833	55038
1182	43873	55011
1183	43882	54979
1184	43984	54975
1185	44013	54940
1186	44018	54867
1187	44108	54833
1188	44137	54781
1189	44142	54708
1190	44191	54649
1191	44279	54555
1192	44328	54496
1193	44381	54477
1194	44464	54384
1195	44473	54352
1196	44505	54318
1197	44554	54259
1198	44588	54225
1199	44597	54193
1200	44637	54166
1201	44646	54134
1202	44796	54122
1203	44801	54107
1204	44820	54083
1205	44827	53994
1206	44836	53962
1207	44919	53869
1208	44951	53835
1209	44960	53803
1210	45000	53776
1211	45009	53744
1212	45043	53710
1213	45092	53651
1214	45226	53627
1215	45251	53607
1216	45256	53592
1217	45275	53568
1218	45282	53479
1219	45382	53470
1220	45406	53320
1221	45455	53261
1222	45608	53231
1223	45611	53227
1224	45619	53202
1225	45620	53195
1226	45648	53183
1227	45668	53143
1228	45697	53124
1229	45721	53085
1230	45789	53072
1231	45792	53068
1232	45793	53040
1233	45801	53036
1234	45876	53030
1235	45885	53026
1236	45887	53022
1237	45896	52977
1238	45905	52945
1239	45930	52907
1240	45942	52871
1241	45986	52852
1242	46020	52818
1243	46029	52786
1244	46054	52748
1245	46066	52712
1246	46141	52706
1247	46177	52701
1248	46185	52693
1249	46211	52667
1250	46235	52589
1251	46247	52553
1252	46322	52547
1253	46323	52544
1254	46333	52539
1255	46351	52462
1256	46383	52428
1257	46392	52396
1258	46432	52369
1259	46441	52337
1260	46475	52303
1261	46524	52244
1262	46623	52218
1263	46683	52182
1264	46695	52146
1265	46714	52072
1266	46769	52061
1267	46838	51913
1268	46887	51854
1269	46987	51820
1270	47024	51797
1271	47036	51761
1272	47094	51756
1273	47100	51736
1274	47129	51717
1275	47150	51704
1276	47153	51678
1277	47184	51670
1278	47206	51633
1279	47218	51597
1280	47293	51591
1281	47298	51581
1282	47332	51574
1283	47347	51507
1284	47375	51445
1285	47399	51438
1286	47422	51422
1287	47424	51386
1288	47471	51363
1289	47521	51306
1290	47547	51280
1291	47596	51221
1292	47665	51195
1293	47693	51188
1294	47710	51170
1295	47730	51165
1296	47733	51161
1297	47742	51129
1298	47785	51102
1299	47793	51094
1300	47807	51068
1301	47822	51047
1302	47834	51011
1303	47856	51009
1304	47882	50983
1305	47909	50982
1306	47921	50946
1307	47931	50924
1308	47983	50922
1309	48003	50888
1310	48015	50852
1311	48058	50837
1312	48078	50801
1313	48102	50787
1314	48107	50763
1315	48127	50741
1316	48139	50705
1317	48156	50704
1318	48176	50682
1319	48182	50678
1320	48188	50646
1321	48231	50619
1322	48339	50604
1323	48352	50587
1324	48364	50579
1325	48371	50563
1326	48395	50560
1327	48401	50528
1328	48403	50489
1329	48451	50481
1330	48463	50445
1331	48497	50443
1332	48526	50425
1333	48527	50330
1334	48576	50271
1335	48719	50257
1336	48731	50221
1337	48740	50212
1338	48749	50197
1339	48756	50175
1340	48768	50139
1341	48805	50116
1342	48817	50080
1343	48892	50074
1344	48909	50053
1345	48914	50050
1346	48929	50035
1347	48955	50009
1348	49002	50001
1349	49004	49950
1350	49082	49928
1351	49120	49869
1352	49155	49859
1353	49166	49855
1354	49195	49784
1355	49235	49728
1356	49244	49710
1357	49290	49696
1358	49319	49625
1359	49365	49611
1360	49414	49607
1361	49448	49588
1362	49464	49573
1363	49470	49553
1364	49476	49537
1365	49489	49522
1366	49497	49514
1367	49532	49507
1368	49561	49488
1369	49572	49429
1370	49663	49407
1371	49691	49377
1372	49711	49362
1373	49722	49353
1374	49736	49283
1375	49811	49198
1376	49860	49124
1377	49935	49039
1378	50073	49006
1379	50102	48987
1380	50126	48948
1381	50148	48921
1382	50177	48902
1383	50201	48863
1384	50243	48856
1385	50289	48842
1386	50293	48836
1387	50307	48791
1388	50390	48784
1389	50413	48753
1390	50414	48745
1391	50456	48738
1392	50485	48719
1393	50496	48660
1394	50549	48654
1395	50573	48615
1396	50615	48608
1397	50617	48580
1398	50642	48569
1399	50688	48555
1400	50692	48495
1401	50712	48486
1402	50717	48484
1403	50763	48470
1404	50784	48355
1405	50859	48270
1406	50997	48237
1407	51026	48218
1408	51050	48179
1409	51072	48152
1410	51101	48133
1411	51125	48094
1412	51217	48067
1413	51231	48022
1414	51258	47983
1415	51333	47898
1416	51422	47859
1417	51466	47858
1418	51471	47785
1419	51541	47773
1420	51546	47700
1421	51691	47695
1422	51705	47650
1423	51713	47648
1424	51779	47602
1425	51788	47563
1426	51843	47537
1427	51854	47517
1428	51900	47503
1429	51909	47492
1430	51918	47452
1431	51984	47407
1432	52085	47400
1433	52090	47354
1434	52107	47339
1435	52160	47315
1436	52184	47255
1437	52228	47241
1438	52253	47230
1439	52292	47224
1440	52299	47216
1441	52303	47156
1442	52323	47147
1443	52328	47145
1444	52374	47131
1445	52390	47089
1446	52395	47016
1447	52465	47004
1448	52470	46931
1449	52637	46879
1450	52707	46867
1451	52712	46794
1452	52767	46768
1453	52833	46723
1454	52842	46683
1455	52869	46644
1456	52908	46638
1457	52939	46632
1458	52944	46559
1459	53084	46546
1460	53108	46486
1461	53152	46472
1462	53186	46422
1463	53227	46387
1464	53307	46351
1465	53316	46311
1466	53382	46266
1467	53436	46248
1468	53480	46238
1469	53505	46198
1470	53558	46174
1471	53582	46114
1472	53626	46100
1473	53665	46094
1474	53696	46088
1475	53701	46015
1476	53808	46000
1477	53824	45947
1478	53865	45942
1479	53916	45896
1480	53943	45878
1481	53954	45866
1482	53981	45842
1483	54037	45830
1484	54044	45793
1485	54056	45757
1486	54139	45722
1487	54193	45704
1488	54213	45695
1489	54218	45693
1490	54262	45654
1491	54273	45600
1492	54285	45564
1493	54348	45515
1494	54360	45479
1495	54387	45478
1496	54457	45466
1497	54462	45393
1498	54620	45378
1499	54629	45341
1500	54657	45316
1501	54704	45256
1502	54732	45231
1503	54747	45228
1504	54759	45192
1505	54822	45143
1506	54834	45107
1507	54900	45100
1508	54905	45073
1509	54968	45024
1510	54980	44988
1511	55100	44948
1512	55117	44935
1513	55144	44934
1514	55194	44895
1515	55206	44859
1516	55219	44849
1517	55277	44825
1518	55340	44776
1519	55352	44740
1520	55367	44737
1521	55379	44701
1522	55442	44652
1523	55454	44616
1524	55579	44599
1525	55591	44563
1526	55657	44556
1527	55662	44529
1528	55714	44495
1529	55725	44480
1530	55737	44444
1531	55814	44404
1532	55826	44368
1533	55940	44340
1534	55963	44315
1535	56003	44291
1536	56015	44255
1537	56097	44232
1538	56109	44196
1539	56124	44193
1540	56136	44157
1541	56199	44108
1542	56211	44072
1543	56265	44062
1544	56277	44026
1545	56334	44004
1546	56340	43977
1547	56352	43941
1548	56508	43909
1549	56563	43900
1550	56571	43860
1551	56583	43824
1552	56654	43822
1553	56697	43796
1554	56717	43773
1555	56729	43737
1556	56772	43711
1557	56812	43682
1558	56868	43669
1559	56880	43633
1560	56885	43571
1561	56897	43535
1562	56960	43486
1563	56972	43450
1564	57097	43433
1565	57109	43397
1566	57198	43386
1567	57262	43367
1568	57274	43331
1569	57337	43282
1570	57349	43246
1571	57433	43211
1572	57486	43193
1573	57557	43174
1574	57569	43138
1575	57611	43132
1576	57625	43125
1577	57637	43089
1578	57642	43027
1579	57654	42991
1580	57717	42942
1581	57729	42906
1582	57887	42891
1583	57943	42878
1584	57955	42842
1585	57983	42813
1586	58031	42787
1587	58094	42738
1588	58106	42702
1589	58190	42667
1590	58281	42647
1591	58303	42629
1592	58315	42593
1593	58368	42588
1594	58378	42544
1595	58390	42508
1596	58481	42490
1597	58603	42477
1598	58616	42444
1599	58646	42437
1600	58680	42425
1601	58692	42389
1602	58741	42365
1603	58753	42329
1604	58767	42304
1605	58834	42270
1606	58851	42269
1607	58859	42245
1608	58909	42185
1609	58974	42178
1610	59013	42173
1611	59014	42120
1612	59026	42084
1613	59089	42035
1614	59101	41999
1615	59223	41986
1616	59259	41984
1617	59286	41981
1618	59315	41971
1619	59327	41935
1620	59369	41926
1621	59391	41916
1622	59396	41900
1623	59403	41880
1624	59408	41864
1625	59454	41779
1626	59529	41694
1627	59687	41679
1628	59696	41642
1629	59705	41640
1630	59717	41604
1631	59771	41557
1632	59780	41555
1633	59792	41519
1634	59906	41490
1635	59990	41455
1636	60073	41438
1637	60082	41436
1638	60094	41400
1639	60110	41378
1640	60148	41353
1641	60157	41351
1642	60169	41315
1643	60253	41280
1644	60316	41257
1645	60379	41252
1646	60385	41233
1647	60387	41162
1648	60462	41077
1649	60547	41050
1650	60622	40965
1651	60764	40958
1652	60780	40950
1653	60816	40942
1654	60838	40891
1655	60839	40873
1656	60922	40858
1657	60923	40838
1658	60999	40761
1659	61080	40754
1660	61083	40726
1661	61101	40716
1662	61234	40700
1663	61249	40680
1664	61254	40677
1665	61311	40628
1666	61366	40618
