183	9857	68287
184	9860	68273
185	9861	68225
186	9866	68204
187	9867	68199
188	9868	68123
189	9872	68100
190	9873	68097
191	9874	68005
192	9878	67979
193	9881	67894
194	9886	67871
195	9887	67777
196	9890	67537
197	9903	67414
198	9913	67208
199	9919	67182
200	9926	67085
201	9931	66979
202	9934	66900
203	9942	66853
204	9947	66777
205	9950	66701
206	9954	66650
207	9957	66571
208	9967	66527
209	9970	66448
210	9973	66372
211	9975	66342
212	9983	66295
213	9986	66249
214	9988	66219
215	9991	66143
216	9994	66064
217	9998	66013
218	10007	65941
219	10011	65890
220	10014	65814
221	10017	65735
222	10027	65691
223	10030	65612
224	10035	65506
225	10043	65459
226	10048	65383
227	10055	65347
228	10056	65336
229	10058	65177
230	10069	65130
231	10071	65054
232	10082	65007
233	10084	64974
234	10087	64901
235	10095	64854
236	10096	64789
237	10099	64757
238	10107	64645
239	10110	64572
240	10119	64568
241	10120	64522
242	10123	64449
243	10132	64445
244	10136	64363
245	10141	64358
246	10143	64346
247	10144	64322
248	10145	64257
249	10148	64184
250	10151	64152
251	10158	64134
252	10159	64040
253	10164	64029
254	10171	63963
255	10172	63917
256	10181	63913
257	10184	63840
258	10186	63837
259	10188	63758
260	10197	63652
261	10200	63620
262	10209	63575
263	10210	63529
264	10213	63497
265	10220	63431
266	10225	63420
267	10226	63370
268	10229	63338
269	10233	63308
270	10238	63232
271	10242	63215
272	10249	63149
273	10251	63109
274	10258	63043
275	10261	63011
276	10264	62968
277	10267	62950
278	10271	62920
279	10274	62888
280	10277	62845
281	10280	62827
282	10287	62761
283	10290	62729
284	10293	62686
285	10299	62623
286	10302	62580
287	10306	62563
288	10312	62500
289	10315	62457
290	10324	62453
291	10325	62359
292	10328	62341
293	10331	62298
294	10338	62236
295	10341	62218
296	10344	62175
297	10351	62144
298	10354	62077
299	10363	61971
300	10367	61954
301	10376	61848
302	10388	61820
303	10389	61756
304	10392	61689
305	10402	61634
306	10405	61566
307	10418	61474
308	10425	61463
309	10428	61442
310	10430	61419
311	10431	61352
312	10438	61340
313	10439	61331
314	10441	61319
315	10442	61288
316	10449	61264
317	10451	61221
318	10452	61208
319	10455	61165
320	10458	61158
321	10459	61137
322	10460	61115
323	10464	61098
324	10467	61088
325	10468	61049
326	10471	61006
327	10473	60992
328	10481	60926
329	10484	60883
330	10487	60876
331	10489	60833
332	10497	60821
333	10499	60778
334	10500	60753
335	10502	60710
336	10503	60679
337	10513	60661
338	10515	60618
339	10516	60556
340	10526	60539
341	10528	60496
342	10529	60464
343	10532	60397
344	10542	60342
345	10545	60274
346	10558	60182
347	10563	60154
348	10570	60127
349	10571	60060
350	10576	60031
351	10588	60003
352	10589	59939
353	10592	59872
354	10599	59845
355	10602	59817
356	10605	59749
357	10618	59657
358	10625	59631
359	10630	59602
360	10631	59535
361	10638	59523
362	10643	59510
363	10648	59509
364	10650	59455
365	10653	59423
366	10656	59388
367	10659	59320
368	10666	59300
369	10672	59228
370	10679	59208
371	10685	59106
372	10692	59086
373	10699	59027
374	10704	59026
375	10706	59015
376	10711	59006
377	10715	58988
378	10716	58985
379	10717	58934
380	10719	58917
381	10720	58871
382	10728	58866
383	10730	58812
384	10733	58779
385	10744	58733
386	10745	58703
387	10746	58657
388	10753	58645
389	10759	58624
390	10760	58578
391	10765	58577
392	10767	58566
393	10774	58556
394	10776	58539
395	10777	58536
396	10778	58485
397	10780	58468
398	10788	58442
399	10789	58417
400	10791	58363
401	10798	58351
402	10803	58338
403	10805	58284
404	10806	58254
405	10813	58242
406	10820	58175
407	10827	58163
408	10832	58128
409	10834	58123
410	10835	58107
411	10840	58090
412	10841	58044
413	10847	58028
414	10849	57993
415	10851	57985
416	10853	57925
417	10860	57905
418	10866	57876
419	10867	57830
420	10874	57818
421	10876	57808
422	10880	57797
423	10881	57751
424	10886	57699
425	10893	57679
426	10898	57631
427	10900	57620
428	10905	57611
429	10909	57578
430	10911	57544
431	10912	57536
432	10913	57522
433	10914	57476
434	10926	57457
435	10927	57427
436	10928	57397
437	10934	57357
438	10941	57348
439	10945	57326
440	10946	57296
441	10947	57250
442	10956	57237
443	10957	57236
444	10959	57182
445	10961	57171
446	10967	57127
447	10969	57093
448	10974	57073
449	10979	57063
450	10984	57022
451	10988	56994
452	10992	56956
453	10994	56954
454	10997	56930
455	11004	56902
456	11006	56877
457	11007	56847
458	11010	56808
459	11014	56799
460	11017	56780
461	11021	56768
462	11024	56729
463	11027	56724
464	11029	56690
465	11035	56649
466	11039	56638
467	11042	56636
468	11044	56619
469	11045	56573
470	11049	56570
471	11050	56550
472	11052	56516
473	11055	56514
474	11058	56481
475	11067	56469
476	11068	56423
477	11070	56405
478	11071	56359
479	11078	56347
480	11082	56344
481	11084	56326
482	11085	56280
483	11090	56266
484	11095	56246
485	11097	56222
486	11103	56187
487	11105	56170
488	11109	56167
489	11110	56147
490	11112	56113
491	11116	56065
492	11123	56053
493	11127	56050
494	11128	56020
495	11130	55986
496	11131	55956
497	11138	55944
498	11142	55941
499	11145	55877
500	11150	55863
501	11155	55852
502	11157	55830
503	11159	55825
504	11160	55809
505	11165	55792
506	11166	55746
507	11171	55723
508	11173	55689
509	11176	55687
510	11178	55627
511	11185	55599
512	11191	55578
513	11192	55532
514	11199	55520
515	11201	55504
516	11205	55499
517	11206	55453
518	11211	55401
519	11218	55369
520	11220	55335
521	11223	55333
522	11225	55322
523	11227	55319
524	11230	55305
525	11233	55286
526	11237	55238
527	11238	55224
528	11239	55178
529	11251	55143
530	11252	55129
531	11253	55099
532	11260	55089
533	11262	55055
534	11265	55041
535	11270	55028
536	11271	54998
537	11272	54952
538	11280	54932
539	11282	54916
540	11284	54884
541	11286	54873
542	11295	54868
543	11296	54849
544	11298	54805
545	11299	54775
546	11306	54772
547	11311	54740
548	11313	54696
549	11315	54686
550	11317	54652
551	11327	54622
552	11331	54579
553	11332	54549
554	11339	54542
555	11341	54508
556	11344	54506
557	11346	54470
558	11355	54465
559	11356	54456
560	11358	54427
561	11359	54397
562	11360	54351
563	11372	54316
564	11374	54272
565	11377	54249
566	11383	54228
567	11386	54214
568	11391	54201
569	11392	54171
570	11393	54125
571	11401	54105
572	11403	54089
573	11405	54057
574	11407	54046
575	11417	54022
576	11419	53978
577	11420	53948
578	11432	53913
579	11434	53869
580	11436	53859
581	11438	53825
582	11448	53795
583	11452	53752
584	11453	53722
585	11463	53686
586	11467	53643
587	11477	53629
588	11479	53613
589	11481	53565
590	11483	53531
591	11493	53513
592	11494	53504
593	11496	53456
594	11498	53422
595	11510	53403
596	11515	53364
597	11517	53330
598	11523	53325
599	11530	53299
600	11533	53270
601	11536	53253
602	11538	53219
603	11545	53190
604	11551	53144
605	11553	53110
606	11563	53096
607	11565	53084
608	11567	53075
609	11571	53042
610	11572	53011
611	11580	52985
612	11581	52979
613	11582	52966
614	11584	52943
615	11588	52932
616	11594	52904
617	11596	52870
618	11598	52868
619	11599	52834
620	11603	52823
621	11604	52816
622	11613	52759
623	11617	52717
624	11627	52703
625	11631	52691
626	11632	52608
627	11642	52594
628	11646	52585
629	11647	52576
630	11649	52563
631	11651	52536
632	11654	52505
633	11660	52477
634	11664	52461
635	11665	52437
636	11666	52427
637	11673	52413
638	11675	52368
639	11677	52365
640	11685	52335
641	11686	52331
642	11687	52329
643	11689	52307
644	11690	52304
645	11692	52270
646	11697	52257
647	11698	52211
648	11704	52198
649	11708	52187
650	11709	52185
651	11710	52139
652	11720	52103
653	11722	52071
654	11725	52034
655	11735	52006
656	11737	51962
657	11743	51917
658	11751	51904
659	11753	51899
660	11754	51893
661	11755	51845
662	11758	51808
663	11768	51794
664	11770	51736
665	11780	51722
666	11781	51716
667	11782	51712
668	11783	51702
669	11784	51678
670	11786	51677
671	11793	51644
672	11794	51640
673	11796	51606
674	11798	51605
675	11799	51599
676	11801	51568
677	11808	51538
678	11809	51535
679	11811	51501
680	11813	51496
681	11814	51490
682	11819	51479
683	11821	51463
684	11823	51429
685	11826	51418
686	11829	51384
687	11836	51355
688	11839	51346
689	11841	51312
690	11842	51309
691	11844	51275
692	11854	51237
693	11856	51203
694	11865	51184
695	11869	51178
696	11870	51156
697	11871	51150
698	11872	51144
699	11875	51137
700	11877	51116
701	11878	51108
702	11879	51106
703	11882	51066
704	11887	51035
705	11889	51033
706	11892	51007
707	11893	50999
708	11894	50998
709	11897	50997
710	11899	50963
711	11901	50961
712	11904	50924
713	11909	50889
714	11916	50852
715	11923	50849
716	11925	50781
717	11927	50772
718	11935	50767
719	11936	50759
720	11937	50758
721	11941	50732
722	11942	50663
723	11952	50649
724	11956	50623
725	11959	50612
726	11961	50604
727	11964	50575
728	11968	50541
729	11970	50532
730	11977	50500
731	11979	50466
732	11985	50423
733	11997	50408
734	11998	50395
735	11999	50383
736	12000	50376
737	12002	50371
738	12004	50364
739	12006	50341
740	12007	50335
741	12009	50325
742	12011	50296
743	12014	50290
744	12016	50272
745	12017	50262
746	12020	50260
747	12021	50253
748	12022	50226
749	12024	50224
750	12025	50218
751	12028	50178
752	12032	50173
753	12039	50115
754	12043	50101
755	12044	50070
756	12047	50064
757	12054	50056
758	12056	50002
759	12058	49992
760	12061	49952
761	12071	49893
762	12073	49884
763	12082	49875
764	12084	49867
765	12086	49861
766	12087	49830
767	12088	49775
768	12099	49762
769	12101	49752
770	12103	49744
771	12104	49667
772	12106	49658
773	12114	49653
774	12116	49644
775	12119	49636
776	12121	49549
777	12131	49535
778	12136	49518
779	12144	49516
780	12145	49494
781	12147	49427
782	12149	49418
783	12161	49403
784	12162	49376
785	12164	49309
786	12176	49294
787	12178	49285
788	12179	49278
789	12187	49276
790	12188	49254
791	12190	49245
792	12192	49231
793	12193	49176
794	12204	49163
795	12205	49136
796	12209	49068
797	12211	49059
798	12219	49054
799	12221	49045
800	12224	49037
801	12226	48950
802	12236	48936
803	12241	48919
804	12250	48895
805	12252	48828
806	12254	48819
807	12267	48777
808	12269	48710
809	12284	48679
810	12293	48655
811	12295	48646
812	12298	48636
813	12308	48595
814	12310	48537
815	12323	48488
816	12324	48487
817	12325	48479
818	12326	48478
819	12331	48463
820	12338	48457
821	12340	48370
822	12341	48369
823	12351	48355
824	12355	48339
825	12359	48334
826	12360	48277
827	12366	48248
828	12367	48247
829	12368	48239
830	12369	48238
831	12381	48197
832	12383	48130
833	12384	48129
834	12398	48099
835	12402	48094
836	12403	48037
837	12418	48019
838	12423	48016
839	12424	47957
840	12428	47936
841	12438	47907
842	12440	47898
843	12443	47874
844	12447	47860
845	12451	47854
846	12453	47842
847	12454	47837
848	12455	47789
849	12461	47779
850	12464	47778
851	12466	47770
852	12468	47736
853	12471	47696
854	12473	47685
855	12479	47669
856	12481	47667
857	12483	47658
858	12488	47633
859	12490	47624
860	12494	47614
861	12496	47602
862	12497	47597
863	12498	47549
864	12505	47515
865	12511	47496
866	12514	47479
867	12516	47445
868	12522	47429
869	12530	47421
870	12531	47393
871	12533	47337
872	12543	47323
873	12547	47322
874	12548	47275
875	12561	47206
876	12569	47179
877	12576	47097
878	12584	47070
879	12594	47056
880	12602	47053
881	12603	47043
882	12604	46987
883	12612	46939
884	12619	46935
885	12627	46830
886	12645	46813
887	12646	46803
888	12647	46757
889	12660	46756
890	12661	46742
891	12662	46695
892	12674	46693
893	12675	46626
894	12683	46599
895	12690	46517
896	12698	46490
897	12717	46463
898	12718	46407
899	12726	46359
900	12741	46250
901	12760	46223
902	12768	46196
903	12786	46194
904	12787	46189
905	12788	46113
906	12794	46090
907	12800	46088
908	12804	46063
909	12811	45956
910	12830	45932
911	12841	45903
912	12843	45856
913	12845	45823
914	12860	45815
915	12864	45796
916	12871	45785
917	12873	45751
918	12880	45732
919	12883	45708
920	12885	45685
921	12888	45684
922	12901	45609
923	12903	45575
924	12913	45562
925	12915	45529
926	12920	45528
927	12930	45521
928	12934	45507
929	12941	45491
930	12943	45457
931	12947	45429
932	12956	45406
933	12966	45388
934	12971	45315
935	12973	45281
936	12988	45268
937	12989	45258
938	12990	45234
939	12998	45211
940	13005	45181
941	13007	45148
942	13017	45135
943	13022	45134
944	13024	45101
945	13030	45097
946	13035	45074
947	13039	45052
948	13043	45022
949	13045	44988
950	13056	44951
951	13058	44917
952	13075	44887
953	13077	44854
954	13082	44851
955	13088	44837
956	13090	44803
957	13102	44784
958	13103	44728
959	13105	44694
960	13126	44657
961	13128	44623
962	13146	44622
963	13147	44594
964	13149	44561
965	13152	44557
966	13160	44523
967	13162	44490
968	13173	44434
969	13175	44400
970	13194	44376
971	13199	44361
972	13202	44352
973	13205	44334
974	13207	44300
975	13209	44267
976	13228	44263
977	13230	44229
978	13232	44196
979	13245	44186
980	13247	44152
981	13249	44129
982	13264	44096
983	13272	44080
984	13275	44040
985	13277	44006
986	13279	43973
987	13298	43951
988	13303	43934
989	13306	43925
990	13309	43907
991	13311	43873
992	13330	43859
993	13332	43836
994	13334	43802
995	13342	43786
996	13349	43758
997	13351	43735
998	13353	43702
999	13366	43691
1000	13368	43657
1001	13379	43613
1002	13381	43579
1003	13400	43558
1004	13402	43524
1005	13416	43515
1006	13423	43487
1007	13425	43453
1008	13438	43443
1009	13440	43409
1010	13442	43386
1011	13453	43342
1012	13455	43308
1013	13470	43264
1014	13472	43230
1015	13496	43191
1016	13499	43182
1017	13511	43161
1018	13514	43138
1019	13523	43116
1020	13525	43113
1021	13531	43086
1022	13542	43066
1023	13544	42993
1024	13546	42959
1025	13570	42920
1026	13572	42910
1027	13585	42890
1028	13596	42884
1029	13597	42875
1030	13598	42850
1031	13599	42842
1032	13605	42815
1033	13614	42797
1034	13619	42795
1035	13620	42759
1036	13622	42725
1037	13627	42719
1038	13639	42707
1039	13640	42683
1040	13645	42678
1041	13646	42639
1042	13655	42630
1043	13664	42624
1044	13670	42613
1045	13671	42593
1046	13672	42579
1047	13676	42575
1048	13677	42546
1049	13687	42535
1050	13688	42526
1051	13689	42501
1052	13696	42466
1053	13701	42448
1054	13714	42412
1055	13718	42370
1056	13729	42359
1057	13738	42353
1058	13743	42351
1059	13744	42325
1060	13745	42317
1061	13746	42281
1062	13751	42275
1063	13761	42264
1064	13763	42230
1065	13768	42197
1066	13779	42186
1067	13790	42178
1068	13792	42099
1069	13814	42054
1070	13819	42046
1071	13820	42010
1072	13833	42009
1073	13834	42002
1074	13836	41968
1075	13842	41926
1076	13858	41909
1077	13867	41876
1078	13868	41865
1079	13870	41837
1080	13888	41783
1081	13896	41776
1082	13903	41769
1083	13904	41759
1084	13906	41725
1085	13910	41697
1086	13918	41692
1087	13920	41660
1088	13932	41638
1089	13935	41616
1090	13937	41582
1091	13959	41575
1092	13961	41543
1093	13964	41534
1094	13967	41532
1095	13971	41517
1096	13973	41516
1097	13976	41513
1098	13978	41488
1099	13980	41454
1100	13994	41420
1101	13995	41410
1102	13997	41376
1103	14009	41345
1104	14011	41311
1105	14032	41280
1106	14035	41272
1107	14038	41267
1108	14041	41258
1109	14045	41246
1110	14047	41245
1111	14049	41233
1112	14054	41211
1113	14069	41139
1114	14071	41105
1115	14081	41096
1116	14087	41077
1117	14095	41066
1118	14098	41061
1119	14105	41057
1120	14106	41009
1121	14112	40996
1122	14115	40987
1123	14123	40962
1124	14132	40942
1125	14138	40918
1126	14140	40884
1127	14147	40871
1128	14155	40825
1129	14170	40824
1130	14172	40790
1131	14182	40775
1132	14187	40756
1133	14191	40753
1134	14196	40751
1135	14204	40705
1136	14206	40671
1137	14212	40647
1138	14214	40613
1139	14238	40574
1140	14241	40569
1141	14253	40544
1142	14264	40534
1143	14265	40527
1144	14267	40518
1145	14268	40507
1146	14272	40500
1147	14276	40493
1148	14279	40461
1149	14281	40427
1150	14285	40402
1151	14290	40379
1152	14306	40351
1153	14310	40333
1154	14313	40332
1155	14315	40298
1156	14337	40273
1157	14338	40256
1158	14341	40241
1159	14342	40236
1160	14346	40229
1161	14355	40227
1162	14356	40178
1163	14364	40170
1164	14366	40151
1165	14373	40114
1166	14382	40084
1167	14384	40050
1168	14402	40038
1169	14407	40036
1170	14408	40011
1171	14411	39947
1172	14432	39944
1173	14436	39921
1174	14438	39887
1175	14447	39843
1176	14462	39820
1177	14470	39818
1178	14475	39809
1179	14476	39767
1180	14483	39698
1181	14485	39664
1182	14509	39625
1183	14517	39595
1184	14536	39588
1185	14541	39556
1186	14551	39544
1187	14560	39518
1188	14561	39468
1189	14563	39434
1190	14587	39395
1191	14592	39350
1192	14601	39328
1193	14619	39306
1194	14628	39284
1195	14631	39281
1196	14634	39247
1197	14635	39236
1198	14637	39202
1199	14646	39180
1200	14661	39163
1201	14668	39116
1202	14677	39094
1203	14686	39067
1204	14693	39035
1205	14702	39013
1206	14713	39006
1207	14715	38972
1208	14724	38950
1209	14734	38944
1210	14739	38933
1211	14747	38903
1212	14754	38878
1213	14756	38844
1214	14764	38825
1215	14780	38805
1216	14786	38785
1217	14795	38763
1218	14796	38756
1219	14805	38742
1220	14814	38720
1221	14820	38717
1222	14823	38714
1223	14825	38713
1224	14827	38679
1225	14832	38648
1226	14834	38614
1227	14838	38605
1228	14847	38583
1229	14858	38575
1230	14867	38554
1231	14876	38532
1232	14890	38523
1233	14894	38516
1234	14899	38485
1235	14906	38416
1236	14908	38382
1237	14917	38360
1238	14932	38343
1239	14941	38321
1240	14951	38309
1241	14955	38274
1242	14964	38252
1243	14984	38186
1244	14986	38152
1245	14995	38130
1246	15010	38113
1247	15019	38091
1248	15033	38039
1249	15035	38005
1250	15059	37966
1251	15063	37959
1252	15069	37954
1253	15071	37952
1254	15072	37937
1255	15077	37934
1256	15080	37930
1257	15085	37903
1258	15094	37894
1259	15095	37890
1260	15098	37859
1261	15107	37837
1262	15120	37823
1263	15122	37820
1264	15125	37801
1265	15126	37787
1266	15134	37779
1267	15148	37777
1268	15150	37747
1269	15156	37741
1270	15157	37732
1271	15159	37725
1272	15162	37710
1273	15170	37703
1274	15175	37666
1275	15181	37643
1276	15183	37621
1277	15187	37617
1278	15189	37583
1279	15198	37561
1280	15213	37544
1281	15222	37522
1282	15232	37510
1283	15237	37478
1284	15246	37456
1285	15257	37414
1286	15266	37392
1287	15278	37325
1288	15287	37303
1289	15307	37299
1290	15308	37298
1291	15312	37274
1292	15321	37252
1293	15325	37198
1294	15334	37176
1295	15356	37165
1296	15358	37163
1297	15359	37147
1298	15363	37143
1299	15364	37129
1300	15368	37125
1301	15369	37121
1302	15373	37107
1303	15377	37076
1304	15387	37040
1305	15396	37018
1306	15408	37006
1307	15419	36994
1308	15421	36989
1309	15424	36949
1310	15437	36905
1311	15446	36883
1312	15461	36798
1313	15470	36776
1314	15495	36747
1315	15504	36725
1316	15522	36723
1317	15525	36722
1318	15530	36720
1319	15531	36701
1320	15533	36696
1321	15536	36656
1322	15545	36635
1323	15551	36626
1324	15554	36613
1325	15560	36549
1326	15593	36543
1327	15594	36498
1328	15613	36407
1329	15622	36385
1330	15647	36356
1331	15656	36334
1332	15683	36316
1333	15686	36216
1334	15695	36194
1335	15712	36158
1336	15729	36143
1337	15746	36107
1338	15765	36075
1339	15770	36053
1340	15776	36046
1341	15779	36031
1342	15785	35967
1343	15819	35916
1344	15827	35896
1345	15836	35874
1346	15858	35857
1347	15859	35797
1348	15868	35775
1349	15893	35746
1350	15902	35724
1351	15920	35711
1352	15926	35647
1353	15943	35634
1354	15949	35627
1355	15952	35612
1356	15957	35608
1357	15958	35548
1358	15979	35505
1359	15988	35483
1360	16013	35454
1361	16022	35432
1362	16038	35426
1363	16042	35385
1364	16048	35378
1365	16052	35314
1366	16061	35292
1367	16078	35256
1368	16095	35241
1369	16112	35205
1370	16131	35173
1371	16136	35151
1372	16142	35144
1373	16145	35129
1374	16151	35065
1375	16185	35014
1376	16211	35007
1377	16216	35006
1378	16221	35000
1379	16224	34955
1380	16225	34895
1381	16234	34873
1382	16259	34844
1383	16268	34822
1384	16295	34806
1385	16304	34754
1386	16309	34732
1387	16315	34725
1388	16318	34710
1389	16323	34706
1390	16324	34646
1391	16358	34595
1392	16387	34590
1393	16394	34584
1394	16399	34562
1395	16404	34524
1396	16408	34483
1397	16414	34476
1398	16438	34473
1399	16441	34424
1400	16452	34422
1401	16464	34421
1402	16474	34410
1403	16475	34373
1404	16478	34354
1405	16487	34332
1406	16498	34313
1407	16512	34303
1408	16515	34254
1409	16524	34232
1410	16549	34203
1411	16554	34194
1412	16558	34181
1413	16571	34169
1414	16575	34157
1415	16577	34105
1416	16595	34096
1417	16599	34091
1418	16605	34084
1419	16608	34069
1420	16611	34054
1421	16614	34005
1422	16648	33954
1423	16661	33942
1424	16667	33935
1425	16674	33908
1426	16691	33886
1427	16698	33842
1428	16704	33835
1429	16728	33795
1430	16732	33791
1431	16742	33781
1432	16750	33779
1433	16751	33772
1434	16758	33745
1435	16762	33744
1436	16764	33738
1437	16775	33723
1438	16781	33716
1439	16784	33701
1440	16788	33672
1441	16790	33637
1442	16812	33628
1443	16818	33625
1444	16822	33620
1445	16824	33586
1446	16846	33577
1447	16848	33575
1448	16856	33569
1449	16859	33547
1450	16863	33541
1451	16868	33531
1452	16872	33526
1453	16874	33474
1454	16880	33467
1455	16887	33440
1456	16908	33423
1457	16918	33413
1458	16921	33389
1459	16943	33384
1460	16947	33378
1461	16952	33362
1462	16958	33361
1463	16962	33356
1464	16963	33311
1465	16964	33304
1466	16971	33277
1467	16977	33270
1468	16988	33260
1469	17002	33250
1470	17005	33226
1471	17015	33216
1472	17022	33209
1473	17036	33199
1474	17041	33197
1475	17042	33178
1476	17049	33165
1477	17053	33141
1478	17060	33114
1479	17061	33107
1480	17072	33097
1481	17078	33090
1482	17079	33078
1483	17085	33063
1484	17099	33053
1485	17105	33046
1486	17113	33027
1487	17118	33014
1488	17119	33012
1489	17132	33008
1490	17133	33002
1491	17139	32981
1492	17149	32969
1493	17150	32944
1494	17161	32934
1495	17162	32927
1496	17163	32915
1497	17168	32895
1498	17175	32893
1499	17188	32890
1500	17189	32883
1501	17192	32873
1502	17193	32868
1503	17197	32864
1504	17202	32844
1505	17222	32839
1506	17223	32818
1507	17227	32817
1508	17229	32811
1509	17232	32804
1510	17236	32787
1511	17243	32779
1512	17246	32772
1513	17247	32762
1514	17252	32732
1515	17255	32710
1516	17265	32698
1517	17282	32692
1518	17286	32681
1519	17289	32659
1520	17294	32646
1521	17316	32641
1522	17320	32624
1523	17324	32620
1524	17326	32617
1525	17328	32595
1526	17333	32590
1527	17339	32547
1528	17345	32540
1529	17349	32535
1530	17352	32513
1531	17373	32496
1532	17378	32483
1533	17384	32476
1534	17386	32462
1535	17391	32449
1536	17412	32432
1537	17417	32427
1538	17423	32420
1539	17425	32398
1540	17428	32384
1541	17429	32377
1542	17436	32350
1543	17442	32343
1544	17462	32333
1545	17467	32320
1546	17468	32313
1547	17470	32299
1548	17475	32286
1549	17481	32279
1550	17500	32268
1551	17506	32264
1552	17507	32257
1553	17509	32235
1554	17518	32214
1555	17525	32187
1556	17526	32180
1557	17544	32159
1558	17557	32150
1559	17559	32135
1560	17564	32123
1561	17565	32116
1562	17574	32114
1563	17578	32108
1564	17583	32095
1565	17586	32094
1566	17593	32084
1567	17598	32072
1568	17599	32070
1569	17608	32063
1570	17613	32050
1571	17615	32017
1572	17628	31996
1573	17634	31989
1574	17647	31979
1575	17648	31972
1576	17649	31965
1577	17654	31953
1578	17658	31951
1579	17662	31945
1580	17664	31944
1581	17667	31932
1582	17673	31925
1583	17676	31924
1584	17682	31921
1585	17686	31915
1586	17687	31914
1587	17688	31907
1588	17689	31900
1589	17697	31887
1590	17701	31881
1591	17703	31880
1592	17707	31877
1593	17708	31865
1594	17710	31860
1595	17715	31852
1596	17716	31849
1597	17717	31833
1598	17718	31826
1599	17719	31821
1600	17725	31819
1601	17729	31809
1602	17733	31805
1603	17736	31804
1604	17738	31802
1605	17742	31797
1606	17747	31788
1607	17748	31780
1608	17753	31770
1609	17756	31769
1610	17757	31762
1611	17758	31757
1612	17759	31756
1613	17764	31755
1614	17767	31754
1615	17769	31750
1616	17771	31741
1617	17773	31730
1618	17782	31729
1619	17784	31717
1620	17788	31715
1621	17790	31714
1622	17792	31706
1623	17793	31705
1624	17798	31695
1625	17800	31689
1626	17805	31682
1627	17807	31663
1628	17809	31651
1629	17816	31624
1630	17834	31621
1631	17837	31617
1632	17838	31610
1633	17840	31608
1634	17841	31592
1635	17845	31572
1636	17855	31560
1637	17856	31559
1638	17874	31546
1639	17875	31541
1640	17879	31521
1641	17883	31516
1642	17885	31507
1643	17895	31501
1644	17897	31492
1645	17902	31450
1646	17919	31441
1647	17930	31438
1648	17931	31422
1649	17935	31402
1650	17936	31399
1651	17938	31395
1652	17942	31375
1653	17967	31343
1654	17975	31337
1655	17976	31324
1656	17980	31319
1657	17982	31310
1658	17992	31280
1659	18007	31278
1660	18008	31270
1661	18009	31267
1662	18011	31261
1663	18016	31259
1664	18024	31221
1665	18032	31205
1666	18056	31204
